simID,T,sample,growth_rate,GUR,OUR,APR,biomass_yield,Nexpressed,peptide_per_complex,cofactor_per_complex
T30_S030,30,30,0.624589920044,7.42290509838,9.40332840501,3.7285421015,0.467299823077,579,2.77481840194,3.81355932203
T30_S031,30,31,0.67370223999,9.10486791753,12.3186792841,6.26148842218,0.41093099058,570,2.70843373494,3.72771084337
T30_S032,30,32,0.570007324219,6.71427586062,14.1399043368,0.404867923916,0.471471895184,569,2.80193236715,3.84057971014
T30_S033,30,33,0.73773765564,7.43318089003,11.139327959,0.508282546965,0.551190600965,588,2.99045346062,4.02386634845
T30_S034,30,34,0.70366859436,8.04124906002,16.3585511493,0.483329225788,0.48598090826,576,2.93556085919,3.96420047733
T30_S035,30,35,0.74974822998,8.38318514249,16.3735536587,0.515226736006,0.496684886496,572,2.82254196643,3.86091127098
T30_S036,30,36,0.672946929932,6.84591891422,10.4295892344,0.470524326816,0.545913229436,584,2.98561151079,4.02877697842
T30_S037,30,37,0.6702003479,7.66346167332,10.2384899376,3.04125741679,0.485684465469,592,2.84798099762,3.86698337292
T30_S038,30,38,0.500936508179,6.68173427079,9.52921333814,4.08727709861,0.416359077714,587,2.9785202864,4.01670644391
T30_S039,30,39,0.682708740234,9.16808331208,12.453498222,6.22457085434,0.413553275884,575,2.72966507177,3.75837320574
T30_S040,30,40,0.619829177856,8.0694140682,8.04578147777,6.45823872208,0.426584006581,562,2.82716049383,3.87160493827
T30_S041,30,41,0.758234024048,8.39141207469,10.2108490503,3.41943842983,0.501814000408,558,2.86069651741,3.91293532338
T30_S042,30,42,0.569669723511,6.66413637525,8.34050816123,3.13691923604,0.474737803601,564,2.86913580247,3.92098765432
T30_S043,30,43,0.525329589844,9.58027229048,11.9122981001,11.0895286985,0.304528935617,563,2.7270531401,3.76086956522
T30_S044,30,44,0.607200622559,6.35517408907,10.3320171553,0.424392763267,0.530614739879,584,3.004784689,4.05502392344
T30_S045,30,45,0.491020202637,5.83722404466,12.3007309594,0.350521419343,0.467162046309,572,2.82692307692,3.86538461538
T30_S046,30,46,0.531469345093,12.2042010768,9.01155994585,15.9543141248,0.241848511539,538,2.64778325123,3.69950738916
T30_S047,30,47,0.738910675049,8.28755716242,16.2757415958,0.505792277884,0.495153619021,573,2.8014354067,3.83253588517
T30_S048,30,48,0.635066986084,7.33937864666,14.4779719009,0.680086216678,0.480545811468,569,2.81113801453,3.85230024213
T30_S049,30,49,0.528516769409,7.48896043671,10.3390075921,5.51123931935,0.391932961463,571,2.72222222222,3.75120772947
T30_S050,30,50,0.73006439209,8.19409406941,16.1096919548,0.503069015842,0.494805792471,573,2.79047619048,3.80714285714
T30_S051,30,51,0.75643157959,7.59665783776,11.3139518051,0.521338342733,0.55299555376,563,3.00248756219,4.08457711443
T30_S052,30,52,0.674171447754,7.10262287201,11.8769427136,0.471981208894,0.527140220155,582,2.8309178744,3.87439613527
T30_S053,30,53,0.703977584839,7.26007481646,11.5692548005,0.492448674884,0.538508160028,582,2.83413461538,3.87019230769
T30_S054,30,54,0.65274810791,7.42739360984,14.8343081694,0.454855987298,0.488071822552,577,2.82296650718,3.84449760766
T30_S055,30,55,0.463302612305,7.78455016889,9.12599708133,8.4078813277,0.330526116359,574,2.69491525424,3.71428571429
T30_S056,30,56,0.464584350586,5.55424144176,11.858249098,0.329805958992,0.464530651575,571,2.81445783133,3.83614457831
T30_S057,30,57,0.652565002441,7.3976784762,14.6657355706,0.453382903627,0.489894857311,579,2.82142857143,3.84761904762
T30_S058,30,58,0.646968841553,6.61306402828,10.1558021155,0.447820300715,0.543319373608,590,3.00238663484,4.04057279236
T30_S059,30,59,0.722888946533,7.270498914,11.821074993,0.0,0.552181591189,588,2.84047619048,3.8619047619
T30_S060,30,60,0.669507980347,7.56211399989,14.9254247382,0.460491433144,0.491685149739,570,2.81686746988,3.84096385542
T30_S061,30,61,0.69939994812,7.08098741685,10.7057323035,0.482667824945,0.548537504961,569,2.95812807882,4.02463054187
T30_S062,30,62,0.637699127197,6.76208568802,11.450604439,0.446513862299,0.523732719205,581,2.84987893462,3.90314769976
T30_S063,30,63,0.774724960327,7.871750312,12.2100452857,0.532445410808,0.54657629453,590,2.83610451306,3.85035629454
T30_S064,30,64,0.604494094849,6.62331578269,12.0361185243,0.426725108695,0.506863659456,576,2.84708737864,3.8932038835
T30_S065,30,65,0.556674957275,7.40044133819,9.94372497505,4.84516279768,0.417752076901,560,2.87160493827,3.93086419753
T30_S066,30,66,0.75853729248,7.60618481313,11.3381536197,0.520953866914,0.553840380844,586,2.97129186603,4.0
T30_S067,30,67,0.619749069214,8.48303794501,11.5759260546,5.94548531081,0.405731780875,568,2.69304556355,3.71462829736
T30_S068,30,68,0.654458999634,7.44812889601,14.8663353902,0.456193539278,0.487988754498,575,2.82014388489,3.84892086331
T30_S069,30,69,0.706827163696,8.12901656643,15.3962287068,1.13666040784,0.482891739559,573,2.71394230769,3.74038461538
T30_S070,30,70,0.560789108276,7.83263817052,10.7738094705,5.6471314971,0.397618020642,569,2.72182254197,3.74100719424
T30_S071,30,71,0.612773895264,10.8679140662,14.8085911768,11.6448717559,0.313132837607,565,2.69784172662,3.71942446043
T30_S072,30,72,0.746086120605,7.62927989439,11.9658298018,0.517031798583,0.543100204698,584,2.75961538462,3.79086538462
T30_S073,30,73,0.689935684204,7.79014430901,15.4119770912,0.473069263316,0.491855643155,572,2.83492822967,3.87081339713
T30_S074,30,74,0.70592880249,7.95737782674,15.6911528059,0.489170922623,0.49268061637,573,2.79856115108,3.83213429257
T30_S075,30,75,0.76646232605,7.67585820414,11.4307029428,0.524693370624,0.554547080284,584,2.97836538462,4.01923076923
T30_S076,30,76,0.682245254517,9.25133666487,13.3106904296,6.06683276011,0.409553452708,570,2.75894988067,3.77565632458
T30_S077,30,77,0.531555175781,9.6787350281,12.0068265523,11.2004396055,0.305003135806,565,2.68523002421,3.7191283293
T30_S078,30,78,0.611715316772,6.42820047901,10.5648280597,0.431031216253,0.528487227581,583,2.77536231884,3.80434782609
T30_S079,30,79,0.724147796631,7.39176741374,11.4833447928,0.503146315042,0.544068364598,584,3.01686746988,4.06265060241
T30_S080,30,80,0.667070388794,8.80253484041,12.5727685376,5.41379621505,0.420860787765,573,2.91826923077,3.95673076923
T30_S081,30,81,0.665794372559,8.82181644949,12.5466383951,5.48088616752,0.419137632863,571,2.80048076923,3.82451923077
T30_S082,30,82,0.674560546875,7.64446506211,15.176874108,0.467726239807,0.490059023706,572,2.80240963855,3.84096385542
T30_S083,30,83,0.706895828247,7.34195626336,11.8942784214,0.493042991142,0.534709843707,582,2.82932692308,3.85576923077
T30_S084,30,84,0.747974395752,7.51805566391,11.2298236014,0.513982661594,0.55252985371,585,2.97836538462,4.01682692308
T30_S085,30,85,0.651620864868,8.62796340248,12.3326228454,5.33035542001,0.41943169098,585,2.81861575179,3.85202863962
T30_S086,30,86,0.741474151611,7.6658947489,12.373183948,0.515344776243,0.537165011878,581,2.81055155875,3.83213429257
T30_S087,30,87,0.648845672607,7.42807608899,14.7341113229,0.56014724641,0.485109324436,571,2.80481927711,3.83614457831
T30_S088,30,88,0.693323135376,8.81875081746,11.6660109154,5.34521225882,0.436619546924,582,2.8971291866,3.93540669856
T30_S089,30,89,0.807386398315,8.0470369363,11.8656662808,0.552882196873,0.557211393048,571,2.95833333333,4.01715686275
T30_S090,30,90,0.606748580933,10.7822292589,14.7016787652,11.5794062836,0.312517801942,575,2.6990521327,3.71800947867
T30_S091,30,91,0.558139801025,5.70145252568,9.36410322558,0.0,0.543665825595,586,2.98321342926,4.02637889688
T30_S092,30,92,0.628389358521,6.55774243244,10.5849884577,0.436412235964,0.53216832387,584,2.83693045564,3.86091127098
T30_S093,30,93,0.7082862854,7.97827260914,15.7208803835,0.490177904071,0.493031326563,571,2.79086538462,3.82451923077
T30_S094,30,94,0.546684265137,12.4534002172,9.193668848,16.2152640987,0.243794095079,545,2.68304668305,3.71498771499
T30_S095,30,95,0.601610183716,6.95616739614,9.31448252849,2.86358026786,0.480307876131,581,2.84615384615,3.88942307692
T30_S096,30,96,0.691286087036,9.25411509831,12.5569605162,6.26515518011,0.414856093211,567,2.74939759036,3.77590361446
T30_S097,30,97,0.740821838379,8.41200741467,16.9288199703,0.509141038261,0.489089887185,574,2.81055155875,3.82494004796
T30_S098,30,98,0.725635528564,8.14861027489,16.0303507949,0.49978262737,0.494549246999,571,2.78896882494,3.82494004796
T30_S099,30,99,0.562059402466,6.64235700119,9.00837251824,2.91914449091,0.469931500268,585,2.83333333333,3.86956521739
T30_S100,30,100,0.772756576538,7.82927273512,12.0400688559,0.528198991409,0.548145485162,566,2.8962962963,3.96543209877
T31_S000,31,0,0.939863204956,9.22341396136,13.3163363374,0.632482388657,0.565910172105,586,2.94988066826,3.98090692124
T31_S001,31,1,0.717029571533,8.11193953467,10.7408319101,3.15444717959,0.490893086696,587,2.82535885167,3.85167464115
T31_S002,31,2,0.701150894165,8.89622821182,11.7735570633,5.36283626398,0.437703612203,583,2.89903846154,3.9375
T31_S003,31,3,0.660140991211,7.76337001648,9.78498720965,3.80094464588,0.472238041062,573,2.74092009685,3.75060532688
T31_S004,31,4,0.722951889038,8.1232792106,15.9558029615,0.499216451101,0.494256705013,565,2.80629539952,3.84503631961
T31_S005,31,5,0.805297851562,8.02794867494,11.840367818,0.548576370621,0.557091467592,583,2.98309178744,4.0193236715
T31_S006,31,6,0.779788970947,8.6242975612,10.5524799249,3.4814094432,0.502143574347,567,2.87714987715,3.92383292383
T31_S007,31,7,0.860155105591,9.30238982931,11.2981646044,3.52258889148,0.513519322752,584,2.84172661871,3.87050359712
T31_S008,31,8,0.791599273682,8.16779115219,13.2500934885,0.54702702955,0.538239190072,586,2.83213429257,3.86330935252
T31_S009,31,9,0.436655044556,7.76518771126,12.1739561743,7.42037848824,0.312292156659,570,2.80769230769,3.85336538462
T31_S010,31,10,0.665719985962,11.5843433575,15.7431121401,12.2034052531,0.31914991094,566,2.67548076923,3.70673076923
T31_S011,31,11,0.673616409302,6.85081713931,10.4341983404,0.472400701656,0.546065622116,586,2.98081534772,4.01678657074
T31_S012,31,12,0.781299591064,7.88124775689,11.4968737949,0.760873155808,0.550550511355,584,2.98798076923,4.02644230769
T31_S013,31,13,0.822904586792,8.29628584577,12.6850919422,0.565374528991,0.550858848068,582,2.84541062802,3.88405797101
T31_S014,31,14,0.760997772217,8.71011199234,10.9020258277,3.96580239214,0.48521497959,587,2.74701670644,3.7661097852
T31_S015,31,15,0.859371185303,8.5098309255,12.4305798469,0.584753120129,0.560834097365,564,2.96029776675,4.02729528536
T31_S016,31,16,0.775978088379,8.42291785938,11.4248267029,2.54412955735,0.511636413913,580,2.83816425121,3.89371980676
T31_S017,31,17,0.754400253296,8.33903166111,11.0169963559,2.95399996076,0.502412870628,581,2.80769230769,3.83653846154
T31_S018,31,18,0.711656570435,8.05075067684,15.9458629736,0.501425034162,0.490917642334,587,2.83610451306,3.87410926366
T31_S019,31,19,0.845746994019,9.32221933547,17.9040972284,0.574781686511,0.503843545783,568,2.81751824818,3.85888077859
T31_S020,31,20,0.73656463623,7.41995809892,11.1127503478,0.511853055922,0.55129488703,585,2.97836538462,4.01923076923
T31_S021,31,21,0.83957862854,8.33889666515,12.2209274014,0.571740291438,0.559148722023,570,3.00492610837,4.06403940887
T31_S022,31,22,0.905879974365,9.06729927192,13.7896337452,0.614052132455,0.55483936071,581,2.83173076923,3.85336538462
T31_S023,31,23,0.800703048706,7.99264739905,11.8023765148,0.547830690944,0.55635933783,565,2.92574257426,3.99504950495
T31_S024,31,24,0.798757553101,9.37369086826,17.2512332235,2.02241183869,0.473237231039,572,2.77804295943,3.78997613365
T31_S025,31,25,0.697929382324,9.34726436931,12.6413308157,6.35083520992,0.4146689431,568,2.72115384615,3.72355769231
T31_S026,31,26,0.822183609009,8.19651164021,12.1160478988,0.563481561159,0.557075819916,584,2.98554216867,4.0265060241
T31_S027,31,27,0.678182601929,6.89613659517,10.4896129952,0.477513534688,0.546154281617,584,2.97108433735,4.00240963855
T31_S028,31,28,0.686822891235,6.97436636291,10.5887914155,0.475832453417,0.546908354905,566,2.99501246883,4.07481296758
T31_S029,31,29,0.852516174316,8.44995729724,12.3610731435,0.581376741648,0.560302637519,569,2.97542997543,4.03194103194
T31_S030,31,30,0.644748687744,7.32683213939,14.5463409959,0.451756543025,0.488707246511,571,2.79616306954,3.8273381295
T31_S031,31,31,0.675951004028,6.86427824948,10.4296686618,0.470257670859,0.546883589322,569,2.97044334975,4.039408867
T31_S032,31,32,0.655717849731,8.88523618019,12.0642139745,6.13524957021,0.409847776544,568,2.72463768116,3.74396135266
T31_S033,31,33,0.76229095459,8.34542747774,10.982690266,2.82666268294,0.507278823141,583,2.94510739857,3.98329355609
T31_S034,31,34,0.75936126709,7.90042647276,13.039254481,0.524080664664,0.533792489956,587,2.74820143885,3.77697841727
T31_S035,31,35,0.769826889038,8.5802553035,16.6903622462,0.529154814742,0.498273074603,571,2.79277108434,3.82891566265
T31_S036,31,36,0.727792739868,9.64503774664,13.0516499162,6.42535350419,0.41906205753,572,2.73141486811,3.75539568345
T31_S037,31,37,0.765169143677,7.79145704912,12.1110162734,0.525322886754,0.545397723695,592,2.84523809524,3.86666666667
T31_S038,31,38,0.746046066284,7.88871291237,13.5248274923,0.516465576949,0.525211282589,585,2.81578947368,3.83732057416
T31_S039,31,39,0.626066207886,9.30798708748,10.4534611188,8.84922007985,0.373541660282,566,2.7396593674,3.76642335766
T31_S040,31,40,0.798666000366,7.96634889685,11.7607984414,0.539828631248,0.556775898385,583,2.99277108434,4.03614457831
T31_S041,31,41,0.81763458252,8.26594436968,12.7547374098,0.557708224657,0.54934013203,583,2.89448441247,3.93525179856
T31_S042,31,42,0.777717590332,7.91427355098,12.2497907033,0.531508767274,0.545739537247,584,2.84892086331,3.88729016787
T31_S043,31,43,0.803312301636,9.41490281774,17.3316538144,2.01772390952,0.473852449298,571,2.79136690647,3.81055155875
T31_S044,31,44,0.510898590088,11.7079818026,8.75293460744,15.5611673547,0.242341180487,559,2.68269230769,3.70192307692
T31_S045,31,45,0.695960998535,8.07688984599,15.1730130948,1.26962412265,0.478536750588,570,2.75480769231,3.78605769231
T31_S046,31,46,0.707313537598,7.90619505709,9.71515001831,3.25443616138,0.496842798355,580,2.87019230769,3.90384615385
T31_S047,31,47,0.853580474854,8.73297926857,13.9812413303,0.584209689331,0.542820945025,586,2.84210526316,3.87799043062
T31_S048,31,48,0.744661331177,7.48907504512,11.1899280719,0.512668302513,0.552211152597,584,2.97607655502,4.00717703349
T31_S049,31,49,0.744169235229,8.332715824,16.2945625195,0.512163964754,0.495974895347,576,2.80622009569,3.82535885167
T31_S050,31,50,0.764888763428,7.671560763,11.4295004767,0.521613510172,0.553718591365,569,2.88697788698,3.93366093366
T31_S051,31,51,0.765558242798,7.80697881888,12.1902299855,0.530446158632,0.544590159415,577,2.76144578313,3.78072289157
T31_S052,31,52,0.772218704224,7.73321071923,11.4864081951,0.53198107984,0.554568280908,566,2.98762376238,4.05940594059
T31_S053,31,53,0.767343521118,7.95000614102,12.962584178,0.530464967324,0.536039656403,582,2.83173076923,3.87019230769
T31_S054,31,54,0.864618301392,8.55369136128,12.4926729452,0.587658256891,0.561365090705,562,2.93034825871,4.01492537313
T31_S055,31,55,0.653211593628,6.77296784678,10.8494546475,0.453920590582,0.535610921542,588,2.85371702638,3.88729016787
T31_S056,31,56,0.828392028809,9.1532600873,17.6248309446,0.562641970606,0.502614093269,574,2.8119047619,3.83333333333
T31_S057,31,57,0.751653671265,8.63234112907,10.8064619087,3.96489314109,0.483574890778,583,2.73684210526,3.76555023923
T31_S058,31,58,0.852825164795,8.62895528908,13.4332468027,0.577668665665,0.548878654628,566,2.86519607843,3.9068627451
T31_S059,31,59,0.779537200928,8.32111042029,14.6567254082,0.537646274163,0.520271592985,587,2.80476190476,3.82619047619
T31_S060,31,60,0.893434524536,9.38751089718,12.2657322,2.59702640511,0.528550916464,583,2.92105263158,3.94736842105
T31_S061,31,61,0.728118896484,8.09906136983,10.7254011268,2.92028892948,0.499277696713,584,2.83492822967,3.85885167464
T31_S062,31,62,0.747007369995,9.15990278443,15.9233442638,3.11870077904,0.452906523146,567,2.69230769231,3.71394230769
T31_S063,31,63,0.74898147583,8.48954245062,17.0364076232,0.513949147046,0.489960812344,568,2.77053140097,3.80434782609
T31_S064,31,64,0.549007415771,10.0698742201,12.6300255509,11.679763465,0.302781069361,567,2.70743405276,3.72901678657
T31_S065,31,65,0.828552246094,8.23687284469,12.1061306222,0.567250295182,0.55864007963,562,2.97263681592,4.03731343284
T31_S066,31,66,0.745227813721,9.64817103236,13.6420845688,5.77413793701,0.428961796574,570,2.79136690647,3.82254196643
T31_S067,31,67,0.798254013062,8.37115353831,14.1594898466,0.550074726288,0.529578514017,585,2.84652278177,3.8824940048
T31_S068,31,68,0.810453414917,8.07418019078,11.900036288,0.552785170646,0.557447757737,583,2.96153846154,3.99519230769
T31_S069,31,69,0.784669876099,10.2680415279,13.8409685036,6.72472025204,0.424398575323,571,2.71462829736,3.73860911271
T31_S070,31,70,0.839687347412,10.6382979608,15.0185793689,6.10328391411,0.438348992634,572,2.79136690647,3.81774580336
T31_S071,31,71,0.857757568359,8.63341605731,13.2292528485,0.582867408251,0.551767913424,584,2.75240384615,3.78125
T31_S072,31,72,0.79779624939,8.97237608663,17.8522170592,0.541557631905,0.493809083855,575,2.80476190476,3.82142857143
T31_S073,31,73,0.845077514648,8.38273245083,12.2876096729,0.575089370062,0.559867805852,581,2.94939759036,3.98072289157
T31_S074,31,74,0.85680770874,9.26705322693,12.63020069,2.80100246746,0.513471403183,579,2.78934624697,3.81355932203
T31_S075,31,75,0.717527389526,7.24282227892,10.9021638964,0.495939824453,0.550180518801,587,2.97601918465,4.00959232614
T31_S076,31,76,0.715106964111,9.53584165422,12.8704677725,6.43704625227,0.416472692159,568,2.75,3.76201923077
T31_S077,31,77,0.771257400513,8.58842250562,16.6980538521,0.524522494059,0.498724262331,573,2.82168674699,3.85542168675
T31_S078,31,78,0.783313751221,8.71305787548,16.8987980215,0.533517902215,0.499274868087,573,2.85131894484,3.88489208633
T31_S079,31,79,0.758428573608,7.74174304236,12.0409140452,0.525372377883,0.544064623375,580,2.85301204819,3.89638554217
T31_S080,31,80,0.652479171753,6.6735655568,10.2262160481,0.456406175237,0.542979302656,585,3.00721153846,4.05288461538
T31_S081,31,81,0.781677246094,10.2486549716,13.8082374157,6.71659975158,0.423579712601,573,2.71121718377,3.73508353222
T31_S082,31,82,0.742378234863,8.32755804113,16.2798125108,0.51143951553,0.495087676333,572,2.80240963855,3.8313253012
T31_S083,31,83,0.611000061035,6.29038664702,9.76603371785,0.433338970102,0.539434186803,583,2.99277108434,4.03614457831
T31_S084,31,84,0.676729202271,7.93759475826,9.96907360216,3.86467357541,0.473478811022,582,2.78365384615,3.79086538462
T31_S085,31,85,0.721750259399,8.11254515619,15.9369171351,0.50053661803,0.494088078359,578,2.80622009569,3.84210526316
T31_S086,31,86,0.775331497192,8.6343433858,16.7817083017,0.531413023084,0.498692302055,572,2.80048076923,3.82451923077
T31_S087,31,87,0.783651351929,8.71486320973,16.9123115206,0.538932582434,0.499386578514,573,2.80622009569,3.82535885167
T31_S088,31,88,0.592248916626,6.83555399456,8.50485257066,3.09603314243,0.481177277346,559,2.88279301746,3.93266832918
T31_S089,31,89,0.781454086304,7.93439188324,12.2167949021,0.540846120413,0.546971091321,582,2.85714285714,3.89830508475
T31_S090,31,90,0.857065200806,8.53126175289,12.6609156464,0.585166321879,0.557924134725,592,2.9785202864,4.00238663484
T31_S091,31,91,0.748489379883,8.37497269185,16.3458889227,0.506596595816,0.496337166066,572,2.81445783133,3.85301204819
T31_S092,31,92,0.704395294189,7.97022378391,10.621993437,3.06683993865,0.490818003053,589,2.81904761905,3.84285714286
T31_S093,31,93,0.852933883667,8.72747640962,13.9703833138,0.584864835064,0.542751756483,584,2.8345323741,3.86330935252
T31_S094,31,94,0.819425582886,8.78560513692,11.3642859081,2.76689453632,0.517979285334,565,2.95320197044,4.00738916256
T31_S095,31,95,0.778221130371,8.34258237485,10.7678582591,2.56626167043,0.518056430353,565,2.94103194103,3.99754299754
T31_S096,31,96,0.871959686279,8.62148509231,12.580970716,0.591610626059,0.561679894605,568,2.95073891626,4.01477832512
T31_S097,31,97,0.759939193726,8.72033961787,10.8614296229,4.04010978031,0.483971734658,581,2.74154589372,3.76570048309
T31_S098,31,98,0.863210678101,8.68588993946,13.3153162804,0.588208235927,0.551921148479,582,2.81971153846,3.84134615385
T31_S099,31,99,0.768384933472,7.95517532413,12.9699610378,0.524169679463,0.536418365836,580,2.85060240964,3.89397590361
T31_S100,31,100,0.821645736694,8.18145836619,12.0335942832,0.564365145582,0.557735688528,566,2.98034398034,4.0343980344
T32_S000,32,0,1.00926017761,9.83605668491,14.0807899764,0.674267855988,0.569844903431,586,2.94988066826,3.98090692124
T32_S001,32,1,0.882802963257,9.67959157156,18.4896264672,0.597520583715,0.506502161672,574,2.81534772182,3.8345323741
T32_S002,32,2,0.768585205078,8.47381216923,11.1763863396,2.9565269623,0.503718313593,584,2.81100478469,3.82775119617
T32_S003,32,3,0.820432662964,10.459953265,14.7128812686,6.10118593281,0.435599880226,574,2.78468899522,3.81100478469
T32_S004,32,4,0.885606765747,8.74651805578,12.717533024,0.602566417156,0.562315794664,562,2.99751861042,4.07196029777
T32_S005,32,5,0.789819717407,8.67467236668,10.5359092566,3.46087077962,0.505649339395,564,2.87931034483,3.92118226601
T32_S006,32,6,0.738292694092,8.27301194481,16.1825609351,0.51008853482,0.495609329523,573,2.81145584726,3.8353221957
T32_S007,32,7,0.682107925415,9.99789428182,11.1169047219,9.38620710773,0.378895204896,566,2.70531400966,3.71497584541
T32_S008,32,8,0.85221862793,8.54544338618,12.9308516341,0.582343852859,0.553848488981,587,2.82577565632,3.84725536993
T32_S009,32,9,0.886608123779,9.67880929212,12.6620742709,3.4146767648,0.508726460445,581,2.77590361446,3.80963855422
T32_S010,32,10,0.808988571167,10.5599923564,14.1446349963,6.92189401204,0.425454710178,570,2.71291866029,3.73923444976
T32_S011,32,11,0.906240463257,9.56367996972,12.3560693257,2.79353358482,0.526251041257,565,2.90864197531,3.98271604938
T32_S012,32,12,0.902893066406,9.73892082505,12.6512796791,3.2457683368,0.51487290338,584,2.81294964029,3.82973621103
T32_S013,32,13,0.906383514404,8.96931985585,13.1848296918,0.610094576469,0.561212117751,589,2.91606714628,3.94964028777
T32_S014,32,14,0.772636413574,10.1577862196,13.6484743358,6.72799186226,0.422426016076,566,2.71980676329,3.74154589372
T32_S015,32,15,0.807483673096,9.18413658954,11.387928535,4.16089219449,0.488281162049,578,2.74637681159,3.7729468599
T32_S016,32,16,0.732267379761,7.63244242693,12.5576460647,0.50816786801,0.532820228866,579,2.78743961353,3.83816425121
T32_S017,32,17,0.886127471924,8.75265517891,12.7332460543,0.60289395623,0.562251904596,562,2.9825436409,4.05985037406
T32_S018,32,18,0.836706161499,10.632960816,14.9392534194,6.17370928124,0.437011944503,575,2.79572446556,3.82185273159
T32_S019,32,19,0.829736709595,8.35158506765,12.6755943967,0.571259736295,0.551754583159,581,2.86057692308,3.89182692308
T32_S020,32,20,0.88791847229,8.84691240003,13.1403247861,0.604078705441,0.557385822342,583,2.96153846154,4.00240384615
T32_S021,32,21,0.732524871826,8.46273378152,10.5683078886,3.97824573229,0.480713423528,575,2.70873786408,3.73058252427
T32_S022,32,22,0.867490768433,8.86006913104,14.1436415431,0.595605435226,0.543753800001,583,2.83373493976,3.86265060241
T32_S023,32,23,0.847297668457,8.67584108371,13.9013678269,0.5776354385,0.542374142618,582,2.83574879227,3.8768115942
T32_S024,32,24,0.927801132202,9.240565949,13.9068228112,0.629195910596,0.557610420189,581,2.83333333333,3.85990338164
T32_S025,32,25,0.906978607178,9.18631659656,12.5916622602,1.53918811007,0.548315077653,579,2.85472154964,3.90314769976
T32_S026,32,26,0.884370803833,8.7310665304,12.708630218,0.598943828576,0.562524772496,585,2.98321342926,4.03117505995
T32_S027,32,27,0.845752716064,8.48722787074,12.8566218449,0.579172180045,0.553416485811,582,2.80335731415,3.82254196643
T32_S028,32,28,0.716377258301,7.76802682398,10.0958242104,2.49128800874,0.512159965587,564,2.94581280788,4.00985221675
T32_S029,32,29,0.819087982178,9.87670797871,17.5683262008,2.93733333371,0.460567081739,572,2.79425837321,3.82296650718
T32_S030,32,30,0.951044082642,9.32634194619,13.447440365,0.642563492645,0.566322565584,564,2.95802469136,4.01975308642
T32_S031,32,31,0.923023223877,9.19666632245,13.8595727772,0.62611270467,0.557386893555,582,2.84337349398,3.87710843373
T32_S032,32,32,0.959392547607,9.98222990604,12.8630037738,2.74462490508,0.533756683538,592,2.95497630332,3.97393364929
T32_S033,32,33,0.817068099976,9.02794648371,17.35694566,0.550721689887,0.502624706785,571,2.83693045564,3.86330935252
T32_S034,32,34,0.807117462158,8.80238016454,11.6834770764,2.8773731086,0.509226710696,583,2.82254196643,3.84172661871
T32_S035,32,35,0.892948150635,8.91889782072,13.3986475864,0.603468122942,0.556018968024,582,2.82932692308,3.86057692308
T32_S036,32,36,0.785470962524,8.10860861035,13.1764135626,0.538204661788,0.537970361939,585,2.83894230769,3.88461538462
T32_S037,32,37,0.886459350586,9.03429795379,14.3855222713,0.605159670915,0.544927806339,585,2.84172661871,3.87529976019
T32_S038,32,38,0.845495223999,8.60879500797,13.5838288424,0.57662033263,0.545435430901,586,2.85542168675,3.88915662651
T32_S039,32,39,0.856492996216,10.2588659844,14.2688890262,4.97949997712,0.46365934049,583,2.98321342926,4.03117505995
T32_S040,32,40,0.755424499512,9.75219411971,13.8287382212,5.76356222941,0.430192942926,571,2.79425837321,3.82057416268
T32_S041,32,41,0.827619552612,9.27661464075,18.3520889526,0.562414754335,0.495468193285,569,2.81204819277,3.84337349398
T32_S042,32,42,0.89365196228,9.83948869494,18.5991459839,0.79179163715,0.504394608706,575,2.71462829736,3.73141486811
T32_S043,32,43,0.809658050537,10.3369015623,14.6031620194,5.9889796462,0.434996549073,578,2.8138424821,3.83293556086
T32_S044,32,44,0.899780273438,8.989814433,13.5881703718,0.609542170648,0.55585343534,584,2.80575539568,3.8345323741
T32_S045,32,45,0.84273147583,9.06900178343,11.8520604758,2.88475248357,0.516064852136,591,3.00240384615,4.03846153846
T32_S046,32,46,0.884874343872,8.88245090835,13.5713811846,0.600720356832,0.553252443955,577,2.76513317191,3.78692493947
T32_S047,32,47,0.908288955688,9.22881859123,14.6264782279,0.618340774483,0.546578416175,589,2.84928229665,3.87559808612
T32_S048,32,48,0.863548278809,9.00567522897,12.7246446009,1.82666808554,0.532531001632,588,2.83253588517,3.85406698565
T32_S049,32,49,0.914588928223,9.0065447064,13.0400444174,0.617772789097,0.563952185701,566,2.9484029484,4.0
T32_S050,32,50,0.835916519165,9.23193173703,17.7438501474,0.568783244184,0.502857436234,572,2.82168674699,3.85542168675
T32_S051,32,51,0.87970161438,9.77624342405,12.0826902087,4.12122123736,0.499732892662,586,2.71904761905,3.73095238095
T32_S052,32,52,0.773820877075,7.95053123603,12.6966503876,0.533314174861,0.540528811618,581,2.82451923077,3.86057692308
T32_S053,32,53,0.778398513794,8.78507712749,17.5868467344,0.528561042879,0.492074628235,575,2.95942720764,3.99284009547
T32_S054,32,54,0.785991668701,8.73945101274,16.94044724,0.53401305608,0.499468776255,572,2.82014388489,3.86091127098
T32_S055,32,55,0.800651550293,8.8790867219,17.1784458133,0.544403898379,0.50078326208,572,2.81971153846,3.85576923077
T32_S056,32,56,0.854948043823,9.40998308029,18.0365791537,0.578955439835,0.504574657491,569,2.81927710843,3.8578313253
